record_type,model,training_seed,episodes_seen,mean_return,batch_episode_count,reward_schema,source_path,source_sha256,median,q25,q75
seed,a2c_pointer,45.0,2304,0.446090055629611,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2320,0.4372640158981085,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2336,0.44650379847735167,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2352,0.4012900060042739,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2368,0.5365763269364834,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2384,0.465366224758327,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2400,0.4268131721764803,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2416,0.5191951040178537,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2432,0.49654668383300304,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2448,0.41036152746528387,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2464,0.48220899794250727,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2480,0.45590694434940815,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2496,0.4523495752364397,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2500,0.4957290068268776,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2516,0.4789804005995393,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2532,0.4446580819785595,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2548,0.509884649887681,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2564,0.47453499492257833,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2580,0.47406997811049223,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2596,0.5174064692109823,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2612,0.4139694347977638,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2628,0.44981585443019867,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2644,0.3962621623650193,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2660,0.4731490882113576,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2676,0.4623103030025959,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2692,0.5079081514850259,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2708,0.42926414497196674,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2724,0.41531513445079327,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2740,0.4254028704017401,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2756,0.4058029828593135,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2772,0.4140302613377571,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2788,0.43532739393413067,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2804,0.41070620715618134,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2820,0.2866321096662432,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2836,0.3535360749810934,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2852,0.4700611177831888,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2868,0.4549221945926547,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2884,0.5017576105892658,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2900,0.468204140663147,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2916,0.37697005830705166,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2932,0.4315601009875536,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2948,0.47760788910090923,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2964,0.4676873851567507,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2980,0.4625648055225611,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,2996,0.4417832773178816,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,45.0,3000,0.43549279123544693,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed45_3000ep\training_metrics.jsonl,07610515aa3695e514b2ffee628395855b637ae849964111c7d7f2aeeac75802,,,
seed,a2c_pointer,46.0,16,0.23289481399115175,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,32,0.24500972963869572,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,48,0.20491386950016022,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,64,0.34512287471443415,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,80,0.23835353832691908,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,96,0.21998673491179943,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,112,0.3158291717991233,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,128,0.3009676309302449,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,144,0.25713074021041393,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,160,0.312185007147491,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,176,0.31192486081272364,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,192,0.2864339975640178,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,208,0.3667485164478421,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,224,0.33359971921890974,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,240,0.3270874721929431,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,250,0.3981543600559235,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,266,0.33211572002619505,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,282,0.32443240098655224,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,298,0.30838745925575495,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,314,0.35561288613826036,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,330,0.29138532653450966,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,346,0.4228853387758136,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,362,0.320938216522336,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,378,0.3335103439167142,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,394,0.3766750320792198,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,410,0.3493474554270506,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,426,0.34472507145255804,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,442,0.3354248655959964,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,458,0.36836276669055223,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,474,0.32344153709709644,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,490,0.41584837064146996,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,500,0.39880962371826173,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,516,0.43043496645987034,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,532,0.42696146853268147,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,548,0.39492175448685884,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,564,0.3578072218224406,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,580,0.39797297213226557,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,596,0.44169688504189253,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,612,0.3958254028111696,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,628,0.3984537860378623,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,644,0.4523474108427763,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,660,0.4073964199051261,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
seed,a2c_pointer,46.0,676,0.46650971099734306,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_a2c_pointer_seed46_3000ep\training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f,,,
