episodes_seen,mean_weighted_coverage,median,model,q25,q75,record_type,training_seed
2400.0,0.41709183673469385,,no_priority_bias,,,seed,46
2416.0,0.462890625,,no_priority_bias,,,seed,46
2432.0,0.4609375,,no_priority_bias,,,seed,46
2448.0,0.4107142857142857,,no_priority_bias,,,seed,46
2464.0,0.43359375,,no_priority_bias,,,seed,46
2480.0,0.4171875,,no_priority_bias,,,seed,46
2496.0,0.43112244897959184,,no_priority_bias,,,seed,46
2500.0,0.46875,,no_priority_bias,,,seed,46
2516.0,0.4078125,,no_priority_bias,,,seed,46
2532.0,0.4540816326530612,,no_priority_bias,,,seed,46
2548.0,0.44140625,,no_priority_bias,,,seed,46
2564.0,0.5218750000000001,,no_priority_bias,,,seed,46
2580.0,0.4821428571428571,,no_priority_bias,,,seed,46
2596.0,0.5703125,,no_priority_bias,,,seed,46
2612.0,0.5109374999999999,,no_priority_bias,,,seed,46
2628.0,0.5025510204081634,,no_priority_bias,,,seed,46
2644.0,0.482421875,,no_priority_bias,,,seed,46
2660.0,0.48593749999999997,,no_priority_bias,,,seed,46
2676.0,0.5051020408163265,,no_priority_bias,,,seed,46
2692.0,0.50390625,,no_priority_bias,,,seed,46
2708.0,0.4296875,,no_priority_bias,,,seed,46
2724.0,0.45280612244897955,,no_priority_bias,,,seed,46
2740.0,0.541015625,,no_priority_bias,,,seed,46
2756.0,0.42656249999999996,,no_priority_bias,,,seed,46
2772.0,0.4387755102040816,,no_priority_bias,,,seed,46
2788.0,0.533203125,,no_priority_bias,,,seed,46
2804.0,0.43593750000000003,,no_priority_bias,,,seed,46
2820.0,0.4489795918367347,,no_priority_bias,,,seed,46
2836.0,0.4765625,,no_priority_bias,,,seed,46
2852.0,0.49062500000000003,,no_priority_bias,,,seed,46
2868.0,0.4311224489795919,,no_priority_bias,,,seed,46
2884.0,0.39453125,,no_priority_bias,,,seed,46
2900.0,0.4921875,,no_priority_bias,,,seed,46
2916.0,0.44387755102040816,,no_priority_bias,,,seed,46
2932.0,0.5234375,,no_priority_bias,,,seed,46
2948.0,0.5109375,,no_priority_bias,,,seed,46
2964.0,0.44515306122448983,,no_priority_bias,,,seed,46
2980.0,0.49609375,,no_priority_bias,,,seed,46
2996.0,0.46093750000000006,,no_priority_bias,,,seed,46
3000.0,0.4744897959183673,,no_priority_bias,,,seed,46
0.0,,0.224609375,no_priority_bias,0.21484375,0.236328125,summary,
20.0,,0.21728515625,no_priority_bias,0.2119140625,0.23232421875,summary,
40.0,,0.21387117346938778,no_priority_bias,0.2112563775510204,0.23388073979591834,summary,
60.0,,0.29068678252551017,no_priority_bias,0.2696010044642857,0.32699896364795916,summary,
80.0,,0.3109375,no_priority_bias,0.29843749999999997,0.33124999999999993,summary,
100.0,,0.2876474808673469,no_priority_bias,0.2870495854591837,0.32554408482142855,summary,
120.0,,0.3509765625,no_priority_bias,0.34648437499999996,0.368359375,summary,
140.0,,0.35196109693877553,no_priority_bias,0.3381377551020408,0.374609375,summary,
160.0,,0.4140625,no_priority_bias,0.40625,0.41796875,summary,
180.0,,0.3702088647959184,no_priority_bias,0.36829559948979596,0.3778858418367347,summary,
200.0,,0.4116310586734694,no_priority_bias,0.41151147959183676,0.4218152104591837,summary,
220.0,,0.41035156250000004,no_priority_bias,0.39453125,0.42431640625,summary,
240.0,,0.3839285714285714,no_priority_bias,0.37244897959183676,0.4336734693877551,summary,
260.0,,0.44375,no_priority_bias,0.4369140625,0.44453125,summary,
280.0,,0.39285714285714285,no_priority_bias,0.3643973214285714,0.39416852678571423,summary,
300.0,,0.4361328125,no_priority_bias,0.410888671875,0.47841796875,summary,
320.0,,0.4154376594387755,no_priority_bias,0.4046157525510204,0.42135682397959184,summary,
340.0,,0.43759964923469385,no_priority_bias,0.4232501594387755,0.46748943718112246,summary,
360.0,,0.45078124999999997,no_priority_bias,0.42124023437499997,0.458984375,summary,
380.0,,0.43603515625,no_priority_bias,0.4266531808035714,0.45689174107142855,summary,
400.0,,0.42783203125,no_priority_bias,0.42460937499999996,0.42958984375,summary,
420.0,,0.4222377232142857,no_priority_bias,0.4220184948979592,0.42655054209183674,summary,
440.0,,0.42672293526785715,no_priority_bias,0.3766143176020408,0.4268823740433674,summary,
460.0,,0.3717633928571429,no_priority_bias,0.36709183673469387,0.3940051020408163,summary,
480.0,,0.40625996492346933,no_priority_bias,0.40335020727040816,0.4257114955357143,summary,
500.0,,0.45,no_priority_bias,0.4499999999999999,0.465,summary,
520.0,,0.44460499043367346,no_priority_bias,0.4419742506377551,0.45473931760204084,summary,
540.0,,0.45820312500000004,no_priority_bias,0.4501953125,0.466015625,summary,
560.0,,0.44886798469387756,no_priority_bias,0.43348214285714287,0.4590800382653061,summary,
580.0,,0.453125,no_priority_bias,0.44921875,0.466796875,summary,
600.0,,0.45722257653061216,no_priority_bias,0.4531808035714286,0.47531090561224487,summary,
620.0,,0.44710618622448983,no_priority_bias,0.4441964285714286,0.45475924744897955,summary,
640.0,,0.45888671875,no_priority_bias,0.45390625,0.4619140625,summary,
660.0,,0.4362244897959184,no_priority_bias,0.42219387755102045,0.4387755102040817,summary,
680.0,,0.48505859375,no_priority_bias,0.48173828125,0.51162109375,summary,
700.0,,0.4532525510204082,no_priority_bias,0.4352997448979592,0.4619579081632653,summary,
720.0,,0.46488360969387754,no_priority_bias,0.4641262755102041,0.4766820790816326,summary,
740.0,,0.4625,no_priority_bias,0.45625000000000004,0.4703125,summary,
760.0,,0.43212890625,no_priority_bias,0.42739556760204084,0.44008091517857145,summary,
780.0,,0.4630859375,no_priority_bias,0.455078125,0.471484375,summary,
800.0,,0.41831154336734694,no_priority_bias,0.415656887755102,0.43972417091836735,summary,
820.0,,0.458984375,no_priority_bias,0.43359375,0.474609375,summary,
840.0,,0.4639110331632653,no_priority_bias,0.4357940051020408,0.46423788265306126,summary,
860.0,,0.44593032525510207,no_priority_bias,0.4358458227040816,0.4838767538265306,summary,
880.0,,0.45595703125,no_priority_bias,0.43896484375,0.48349609374999997,summary,
900.0,,0.41581632653061223,no_priority_bias,0.3979591836734694,0.4272959183673469,summary,
920.0,,0.465234375,no_priority_bias,0.4599609375,0.48291015625,summary,
940.0,,0.44800701530612247,no_priority_bias,0.42713647959183676,0.48499681122448984,summary,
960.0,,0.46072823660714285,no_priority_bias,0.45456991390306123,0.4672054368622449,summary,
980.0,,0.4625,no_priority_bias,0.4375,0.4671875,summary,
1000.0,,0.4765625,no_priority_bias,0.46875,0.5234375,summary,
1020.0,,0.45773278061224487,no_priority_bias,0.4120376275510204,0.47275191326530613,summary,
1040.0,,0.4586854272959184,no_priority_bias,0.45390226403061223,0.46171476403061223,summary,
1060.0,,0.46826171875,no_priority_bias,0.42734374999999997,0.48388671874999994,summary,
1080.0,,0.45535714285714285,no_priority_bias,0.4285714285714286,0.4719387755102041,summary,
1100.0,,0.471875,no_priority_bias,0.41220703125,0.49140625,summary,
1120.0,,0.4529974489795918,no_priority_bias,0.4487404336734694,0.47045599489795914,summary,
1140.0,,0.4664281728316326,no_priority_bias,0.4465381855867347,0.4710020727040817,summary,
1160.0,,0.50625,no_priority_bias,0.421875,0.51875,summary,
1180.0,,0.4690090880102041,no_priority_bias,0.4616350446428572,0.47200852997448983,summary,
1200.0,,0.479296875,no_priority_bias,0.435546875,0.4984375,summary,
1220.0,,0.4552136479591837,no_priority_bias,0.44710618622448983,0.4553093112244898,summary,
1240.0,,0.486328125,no_priority_bias,0.46484375,0.513671875,summary,
1260.0,,0.46391900510204087,no_priority_bias,0.4462213010204082,0.46614317602040817,summary,
1280.0,,0.4495176977040816,no_priority_bias,0.4428611288265306,0.4609972895408163,summary,
1300.0,,0.48271484374999996,no_priority_bias,0.45009765625000003,0.5015624999999999,summary,
1320.0,,0.4247448979591837,no_priority_bias,0.4145408163265306,0.4260204081632653,summary,
1340.0,,0.4609375,no_priority_bias,0.45341796875,0.5091796875,summary,
1360.0,,0.4533482142857143,no_priority_bias,0.4487723214285714,0.4619738520408163,summary,
1380.0,,0.4611866230867347,no_priority_bias,0.46114676339285715,0.49075255102040816,summary,
1400.0,,0.47187499999999993,no_priority_bias,0.4625,0.4734375,summary,
1420.0,,0.467594068877551,no_priority_bias,0.460090481505102,0.46901905293367346,summary,
1440.0,,0.49824218750000004,no_priority_bias,0.4884765625,0.5013671875,summary,
1460.0,,0.469108737244898,no_priority_bias,0.4660873724489796,0.47493622448979594,summary,
1480.0,,0.4921875,no_priority_bias,0.4921875,0.51953125,summary,
1500.0,,0.5102040816326531,no_priority_bias,0.4489795918367347,0.5102040816326531,summary,
1520.0,,0.48740234375,no_priority_bias,0.47285156250000004,0.49345703125,summary,
1540.0,,0.4373565051020408,no_priority_bias,0.4325892857142857,0.47523915816326534,summary,
1560.0,,0.4401705994897959,no_priority_bias,0.43094308035714285,0.4547094228316326,summary,
1580.0,,0.4734375,no_priority_bias,0.46875,0.4859375,summary,
1600.0,,0.46755420918367346,no_priority_bias,0.46655771683673464,0.4725366709183673,summary,
1620.0,,0.4796875,no_priority_bias,0.4765625,0.49765625,summary,
1640.0,,0.46131218112244904,no_priority_bias,0.40691167091836733,0.46719547193877553,summary,
1660.0,,0.462890625,no_priority_bias,0.447265625,0.466796875,summary,
1680.0,,0.4649872448979592,no_priority_bias,0.45293367346938773,0.47187500000000004,summary,
1700.0,,0.46181441326530615,no_priority_bias,0.4352479272959184,0.46621890943877553,summary,
1720.0,,0.46513671874999996,no_priority_bias,0.44453125000000004,0.48916015625,summary,
1740.0,,0.46811224489795916,no_priority_bias,0.4502551020408163,0.48596938775510207,summary,
1760.0,,0.45087890625000004,no_priority_bias,0.419140625,0.4833984375,summary,
1780.0,,0.43734056122448983,no_priority_bias,0.4138392857142857,0.4521364795918367,summary,
1800.0,,0.4808773118622449,no_priority_bias,0.4743104272959184,0.4837671396683674,summary,
1820.0,,0.459375,no_priority_bias,0.4453125,0.4734375,summary,
1840.0,,0.43408203125,no_priority_bias,0.42735570790816324,0.4386957908163265,summary,
1860.0,,0.5005859375,no_priority_bias,0.4720703125,0.516015625,summary,
1880.0,,0.46589604591836736,no_priority_bias,0.4577726403061224,0.48116230867346943,summary,
1900.0,,0.486328125,no_priority_bias,0.439453125,0.5078125,summary,
1920.0,,0.45302933673469387,no_priority_bias,0.43144929846938773,0.45314094387755105,summary,
1940.0,,0.4664580676020408,no_priority_bias,0.45742984693877553,0.469367825255102,summary,
1960.0,,0.46591796874999997,no_priority_bias,0.44423828125,0.47929687499999996,summary,
1980.0,,0.46173469387755106,no_priority_bias,0.413265306122449,0.46173469387755106,summary,
2000.0,,0.475,no_priority_bias,0.45000000000000007,0.48124999999999996,summary,
2020.0,,0.46633848852040816,no_priority_bias,0.45827686543367346,0.47294523278061223,summary,
2040.0,,0.478515625,no_priority_bias,0.4525390625,0.5001953125,summary,
2060.0,,0.45272640306122447,no_priority_bias,0.4472018494897959,0.45540497448979594,summary,
2080.0,,0.453125,no_priority_bias,0.451171875,0.494140625,summary,
2100.0,,0.45239158163265303,no_priority_bias,0.45177774234693874,0.46403061224489794,summary,
2120.0,,0.45754942602040816,no_priority_bias,0.4499362244897959,0.46962691326530615,summary,
2140.0,,0.429296875,no_priority_bias,0.416015625,0.48261718750000004,summary,
2160.0,,0.45918367346938777,no_priority_bias,0.45153061224489793,0.4642857142857143,summary,
2180.0,,0.4572265625,no_priority_bias,0.43642578125,0.46474609375,summary,
2200.0,,0.46450892857142856,no_priority_bias,0.42318239795918366,0.47008928571428565,summary,
2220.0,,0.4706333705357143,no_priority_bias,0.46041932397959184,0.497199856505102,summary,
2240.0,,0.5,no_priority_bias,0.4765625,0.5687500000000001,summary,
2260.0,,0.4682517538265306,no_priority_bias,0.4673549107142857,0.47823660714285715,summary,
2280.0,,0.4837890625,no_priority_bias,0.47890625,0.484375,summary,
2300.0,,0.4503507653061224,no_priority_bias,0.4436543367346939,0.4599170918367347,summary,
2320.0,,0.51171875,no_priority_bias,0.46875,0.541015625,summary,
2340.0,,0.47957589285714286,no_priority_bias,0.44549585459183666,0.48800223214285715,summary,
2360.0,,0.4800502232142857,no_priority_bias,0.4649035395408163,0.48513233418367346,summary,
2380.0,,0.4814453125,no_priority_bias,0.47128906249999997,0.48701171875000004,summary,
2400.0,,0.4528061224489796,no_priority_bias,0.4362244897959184,0.45790816326530615,summary,
2420.0,,0.46533203125,no_priority_bias,0.46240234375,0.50244140625,summary,
2440.0,,0.445328443877551,no_priority_bias,0.4388552295918367,0.4599170918367347,summary,
2460.0,,0.4625916772959183,no_priority_bias,0.4334741709183674,0.47889429209183676,summary,
2480.0,,0.45,no_priority_bias,0.4171875,0.4828125,summary,
2500.0,,0.46875,no_priority_bias,0.4453125,0.515625,summary,
2520.0,,0.42994260204081636,no_priority_bias,0.4193797831632653,0.4692442602040816,summary,
2540.0,,0.4610172193877551,no_priority_bias,0.4477439413265306,0.4656808035714286,summary,
2560.0,,0.5003906250000001,no_priority_bias,0.4455078125,0.5005859374999999,summary,
2580.0,,0.4693877551020408,no_priority_bias,0.4642857142857143,0.4821428571428571,summary,
2600.0,,0.4912109375,no_priority_bias,0.47958984375,0.5185546875,summary,
2620.0,,0.4658163265306122,no_priority_bias,0.443734056122449,0.47743941326530615,summary,
2640.0,,0.4540517378826531,no_priority_bias,0.45400191326530615,0.4774892378826531,summary,
2660.0,,0.4765625,no_priority_bias,0.4765625,0.48125,summary,
2680.0,,0.49873445471938777,no_priority_bias,0.46243223852040816,0.5048030931122449,summary,
2700.0,,0.4681640625,no_priority_bias,0.466796875,0.5013671875,summary,
2720.0,,0.46952327806122446,no_priority_bias,0.46274713010204077,0.5012117346938775,summary,
2740.0,,0.525390625,no_priority_bias,0.509765625,0.541015625,summary,
2760.0,,0.4832110969387755,no_priority_bias,0.46499521683673467,0.4857382015306122,summary,
2780.0,,0.471500318877551,no_priority_bias,0.4575294961734694,0.4859893176020408,summary,
2800.0,,0.4736328125,no_priority_bias,0.46025390625,0.48330078125,summary,
2820.0,,0.4489795918367347,no_priority_bias,0.40943877551020413,0.451530612244898,summary,
2840.0,,0.480078125,no_priority_bias,0.46240234375,0.48125,summary,
2860.0,,0.49099170918367346,no_priority_bias,0.4626753826530612,0.5000637755102041,summary,
2880.0,,0.47376235650510207,no_priority_bias,0.4384665975765306,0.49793726084183676,summary,
2900.0,,0.4921875,no_priority_bias,0.48750000000000004,0.5,summary,
2920.0,,0.4328364158163265,no_priority_bias,0.42739556760204084,0.4485710299744898,summary,
2940.0,,0.4591796875,no_priority_bias,0.4578125,0.48554687500000004,summary,
2960.0,,0.4305484693877551,no_priority_bias,0.43049266581632656,0.4615991709183674,summary,
2980.0,,0.4921875,no_priority_bias,0.47265625,0.494140625,summary,
3000.0,,0.4744897959183673,no_priority_bias,0.43367346938775514,0.4744897959183673,summary,
16.0,0.251953125,,no_domain_randomization,,,seed,42
32.0,0.2765625,,no_domain_randomization,,,seed,42
48.0,0.22066326530612246,,no_domain_randomization,,,seed,42
64.0,0.412109375,,no_domain_randomization,,,seed,42
80.0,0.35,,no_domain_randomization,,,seed,42
96.0,0.3112244897959183,,no_domain_randomization,,,seed,42
112.0,0.505859375,,no_domain_randomization,,,seed,42
128.0,0.453125,,no_domain_randomization,,,seed,42
144.0,0.3979591836734694,,no_domain_randomization,,,seed,42
160.0,0.556640625,,no_domain_randomization,,,seed,42
176.0,0.49375,,no_domain_randomization,,,seed,42
192.0,0.475765306122449,,no_domain_randomization,,,seed,42
208.0,0.671875,,no_domain_randomization,,,seed,42
224.0,0.51875,,no_domain_randomization,,,seed,42
240.0,0.43494897959183676,,no_domain_randomization,,,seed,42
250.0,0.390625,,no_domain_randomization,,,seed,42
266.0,0.4609375,,no_domain_randomization,,,seed,42
282.0,0.4630102040816327,,no_domain_randomization,,,seed,42
298.0,0.568359375,,no_domain_randomization,,,seed,42
314.0,0.5078125,,no_domain_randomization,,,seed,42
330.0,0.45535714285714285,,no_domain_randomization,,,seed,42
346.0,0.646484375,,no_domain_randomization,,,seed,42
362.0,0.55,,no_domain_randomization,,,seed,42
378.0,0.4655612244897959,,no_domain_randomization,,,seed,42
394.0,0.525390625,,no_domain_randomization,,,seed,42
410.0,0.5375000000000001,,no_domain_randomization,,,seed,42
426.0,0.41836734693877553,,no_domain_randomization,,,seed,42
442.0,0.5078125,,no_domain_randomization,,,seed,42
458.0,0.4484375,,no_domain_randomization,,,seed,42
474.0,0.5038265306122449,,no_domain_randomization,,,seed,42
490.0,0.65234375,,no_domain_randomization,,,seed,42
500.0,0.5800000000000001,,no_domain_randomization,,,seed,42
516.0,0.5051020408163265,,no_domain_randomization,,,seed,42
532.0,0.599609375,,no_domain_randomization,,,seed,42
548.0,0.596875,,no_domain_randomization,,,seed,42
564.0,0.48341836734693877,,no_domain_randomization,,,seed,42
580.0,0.623046875,,no_domain_randomization,,,seed,42
596.0,0.5375,,no_domain_randomization,,,seed,42
612.0,0.5114795918367347,,no_domain_randomization,,,seed,42
628.0,0.546875,,no_domain_randomization,,,seed,42
644.0,0.4984375000000001,,no_domain_randomization,,,seed,42
660.0,0.41964285714285715,,no_domain_randomization,,,seed,42
676.0,0.62109375,,no_domain_randomization,,,seed,42
692.0,0.559375,,no_domain_randomization,,,seed,42
708.0,0.5089285714285714,,no_domain_randomization,,,seed,42
724.0,0.67578125,,no_domain_randomization,,,seed,42
740.0,0.53125,,no_domain_randomization,,,seed,42
756.0,0.5522959183673469,,no_domain_randomization,,,seed,42
772.0,0.65625,,no_domain_randomization,,,seed,42
788.0,0.596875,,no_domain_randomization,,,seed,42
804.0,0.5051020408163265,,no_domain_randomization,,,seed,42
820.0,0.6953125,,no_domain_randomization,,,seed,42
836.0,0.5734374999999999,,no_domain_randomization,,,seed,42
852.0,0.48469387755102034,,no_domain_randomization,,,seed,42
868.0,0.728515625,,no_domain_randomization,,,seed,42
884.0,0.646875,,no_domain_randomization,,,seed,42
900.0,0.4961734693877551,,no_domain_randomization,,,seed,42
916.0,0.6796875,,no_domain_randomization,,,seed,42
932.0,0.5531250000000001,,no_domain_randomization,,,seed,42
948.0,0.5267857142857143,,no_domain_randomization,,,seed,42
964.0,0.58203125,,no_domain_randomization,,,seed,42
980.0,0.5796875,,no_domain_randomization,,,seed,42
996.0,0.4744897959183674,,no_domain_randomization,,,seed,42
1000.0,0.7578125,,no_domain_randomization,,,seed,42
1016.0,0.5265625,,no_domain_randomization,,,seed,42
1032.0,0.4285714285714286,,no_domain_randomization,,,seed,42
1048.0,0.67578125,,no_domain_randomization,,,seed,42
1064.0,0.5984375,,no_domain_randomization,,,seed,42
1080.0,0.49744897959183676,,no_domain_randomization,,,seed,42
1096.0,0.669921875,,no_domain_randomization,,,seed,42
1112.0,0.6171875,,no_domain_randomization,,,seed,42
1128.0,0.3839285714285714,,no_domain_randomization,,,seed,42
1144.0,0.623046875,,no_domain_randomization,,,seed,42
1160.0,0.515625,,no_domain_randomization,,,seed,42
1176.0,0.4885204081632653,,no_domain_randomization,,,seed,42
1192.0,0.630859375,,no_domain_randomization,,,seed,42
1208.0,0.5703125,,no_domain_randomization,,,seed,42
1224.0,0.4719387755102041,,no_domain_randomization,,,seed,42
1240.0,0.646484375,,no_domain_randomization,,,seed,42
1256.0,0.54375,,no_domain_randomization,,,seed,42
1272.0,0.5051020408163265,,no_domain_randomization,,,seed,42
1288.0,0.650390625,,no_domain_randomization,,,seed,42
1304.0,0.5890625,,no_domain_randomization,,,seed,42
1320.0,0.45790816326530615,,no_domain_randomization,,,seed,42
1336.0,0.666015625,,no_domain_randomization,,,seed,42
1352.0,0.6140625,,no_domain_randomization,,,seed,42
1368.0,0.5140306122448979,,no_domain_randomization,,,seed,42
1384.0,0.697265625,,no_domain_randomization,,,seed,42
1400.0,0.5421875,,no_domain_randomization,,,seed,42
1416.0,0.4948979591836735,,no_domain_randomization,,,seed,42
1432.0,0.625,,no_domain_randomization,,,seed,42
1448.0,0.540625,,no_domain_randomization,,,seed,42
1464.0,0.47831632653061223,,no_domain_randomization,,,seed,42
1480.0,0.662109375,,no_domain_randomization,,,seed,42
