D1_mission_effectiveness,D2_resource_efficiency,D3_safety_reliability,constraint_free_rate,distance_efficiency,domain,energy_efficiency,high_priority_coverage,map_id,mean_planning_time_s,mean_safe_distance_m,mean_safe_energy_wh,mean_safe_time_s,model,node_count,oracle_attainment,repeat_count,return_rate,safe_rate,soc_utility,task_id,time_efficiency,weighted_coverage
0.5065501200480191,0.23325517492194414,0.9350906197560056,1.0,0.373667974348992,synthetic,0.34818217209272573,0.425,synthetic_test__map_003,1.934730900000011,7875.922870689033,56.31706033118851,1118.7230121044465,no_resource_shaping,24,0.6705882352941177,5,1.0,1.0,0.5111366290695443,synthetic_test__synthetic_test__map_003__task_07,0.044936052755605346,0.46530612244897956
0.33061224489795915,0.24791658520315962,0.9319891638720262,1.0,0.1221516838989071,synthetic,0.4218123304460405,0.0,synthetic_test__map_003,1.2744851200000085,5494.205983062955,38.59795168407578,774.4587892502431,no_resource_shaping,24,0.8,5,1.0,1.0,0.49443434307194245,synthetic_test__synthetic_test__map_003__task_08,0.17436087143079676,0.26122448979591834
0.7110869565217391,0.35043749874299296,0.873512590699747,1.0,0.27859321216622207,synthetic,0.022966122172382343,0.64,synthetic_test__map_004,0.9159483800000544,6921.1926252776,42.3319658983872,886.3368580554088,no_resource_shaping,16,0.9043478260869566,5,1.0,1.0,0.25863761826136866,synthetic_test__synthetic_test__map_004__task_00,0.681877632352759,0.65
0.578125,0.4614160864111255,0.9489491043506655,1.0,0.07437082913838922,synthetic,0.48954873725102566,0.4,synthetic_test__map_004,0.8318574399999534,6687.228532543513,41.09821789902219,855.7993399009929,no_resource_shaping,16,0.9,5,1.0,1.0,0.5921465486629167,synthetic_test__synthetic_test__map_004__task_01,0.678703302721673,0.50625
0.71875,0.37055551159285904,0.9583057266221244,1.0,0.4449342961463724,synthetic,0.5994252289085328,1.0,synthetic_test__map_004,0.65828833999999,5249.235105109266,31.03937183602371,651.0326061894177,no_resource_shaping,16,0.9375,5,1.0,1.0,0.6531919653749413,synthetic_test__synthetic_test__map_004__task_02,0.12380776859569864,0.46875
0.6695833333333332,0.1412039390544163,0.8821633912921926,1.0,0.16897440697800825,synthetic,0.07113356658010031,0.5333333333333333,synthetic_test__map_004,1.4651549800000567,7977.845693011121,53.287744382824144,1084.7071647559765,no_resource_shaping,20,0.825,5,1.0,1.0,0.28542388372777794,synthetic_test__synthetic_test__map_004__task_03,0.18515897251719787,0.6599999999999999
0.6248076923076923,0.2718499279902811,0.8770120050394362,1.0,0.07419313460582973,synthetic,0.04041989026253286,0.5,synthetic_test__map_004,1.4326792400000272,8654.01736554782,52.47638440958231,1087.4388861476095,no_resource_shaping,20,0.8692307692307691,5,1.0,1.0,0.269187805984583,synthetic_test__synthetic_test__map_004__task_04,0.5978867068673429,0.5650000000000001
0.46166666666666667,0.6561002429365278,0.9745015067696722,1.0,0.19657693711573734,synthetic,0.7588035502498803,0.4333333333333333,synthetic_test__map_004,0.6341755200000193,2976.8133748972905,19.128102820001736,396.907530582134,no_resource_shaping,20,0.8833333333333332,5,1.0,1.0,0.7723695603526962,synthetic_test__synthetic_test__map_004__task_05,0.8534369151753385,0.265
0.6868715778994524,0.1627222034942007,0.912482749512786,1.0,0.3292537124414717,synthetic,0.20022924840114623,0.7,synthetic_test__map_004,2.1734542399999555,11805.1346610301,69.10019293814096,1445.8871083709355,no_resource_shaping,24,0.7658536585365854,5,1.0,1.0,0.4001719363008596,synthetic_test__synthetic_test__map_004__task_06,0.02582134610857898,0.6408163265306122
0.40339481946624806,0.14321902702641495,0.9121005098848846,1.0,0.0208358155419766,synthetic,0.2539519750392139,0.25,synthetic_test__map_004,1.5826922000000194,8290.191611769553,50.2563015897099,1048.6450821991384,no_resource_shaping,24,0.6615384615384616,5,1.0,1.0,0.39849876984042065,synthetic_test__synthetic_test__map_004__task_07,0.12281720469298989,0.3510204081632653
0.671672077922078,0.42043198555889094,0.8729605923959672,1.0,0.42979988449173245,synthetic,0.024384076795395337,0.875,synthetic_test__map_004,1.1104526599999758,5330.5904354495215,32.300548659085834,675.3650168648985,no_resource_shaping,24,0.9545454545454545,5,1.0,1.0,0.25700785097492446,synthetic_test__synthetic_test__map_004__task_08,0.7611189688939237,0.42857142857142855
0.8021990740740741,0.532117592392169,0.9650438639903061,1.0,0.032169969522830064,synthetic,0.6008008692854073,0.8,synthetic_test__map_005,0.9433947400000079,5403.064147704072,34.490804893740815,726.0314876036399,no_resource_shaping,16,0.8962962962962964,5,1.0,1.0,0.7006006519640554,synthetic_test__synthetic_test__map_005__task_00,0.7844869894039223,0.75625
0.7843750000000006,0.3637678932732117,0.9632059146968623,1.0,0.5074877013696488,synthetic,0.6488683946549534,1.0,synthetic_test__map_005,0.8293135199999255,4720.259579106754,27.265664203421615,575.3070343734022,no_resource_shaping,16,0.9500000000000025,5,1.0,1.0,0.6873713200971577,synthetic_test__synthetic_test__map_005__task_01,0.02448007450391465,0.59375
0.48749999999999966,0.18830145388881198,0.9054887486484089,1.0,0.0917793559706519,synthetic,0.3559019561323975,0.4,synthetic_test__map_005,0.8131180600000221,4766.850364048336,25.129936632495905,541.9848173349885,no_resource_shaping,16,0.7999999999999987,5,1.0,1.0,0.37053614819156894,synthetic_test__synthetic_test__map_005__task_02,0.10197732562452473,0.375
0.6958333333333333,0.38999635937260446,0.8728295109609071,1.0,0.3671649722145064,synthetic,0.01938095140650802,0.6333333333333334,synthetic_test__map_005,1.3726062999999726,6392.951206231655,38.599324946357385,821.4066316053589,no_resource_shaping,20,0.8600000000000001,5,1.0,1.0,0.25662219550049603,synthetic_test__synthetic_test__map_005__task_03,0.72855445831675,0.6449999999999999
0.7287037037037037,0.5591078723446489,0.9719829804896204,1.0,0.03574398124367362,synthetic,0.6759485429561249,1.0,synthetic_test__map_005,1.091735220000021,4494.6702143284965,27.75932062985162,586.127882937772,no_resource_shaping,20,0.8148148148148149,5,1.0,1.0,0.7526388022185069,synthetic_test__synthetic_test__map_005__task_04,0.783974717497717,0.55
0.3254761904761905,0.4540377114244504,0.9783169403997246,1.0,0.6045561679226172,synthetic,0.7707690647236514,0.2333333333333333,synthetic_test__map_005,0.7473475400000552,3645.6608028059877,18.951474351348114,409.3358256719672,no_resource_shaping,20,0.6285714285714287,5,1.0,1.0,0.8031482876022149,synthetic_test__synthetic_test__map_005__task_05,0.08282374197629534,0.21999999999999997
0.6835969387755102,0.1850618479653428,0.9344219071853044,1.0,0.07980675193161313,synthetic,0.40587071949526754,0.625,synthetic_test__map_005,1.8695325799999523,6894.455063095508,43.42214388386653,915.0497636985614,no_resource_shaping,24,0.8685714285714287,5,1.0,1.0,0.507493071725109,synthetic_test__synthetic_test__map_005__task_06,0.057638520397739756,0.6204081632653061
0.7491326530612245,0.39185921341202234,0.8737178862769212,1.0,0.35192838996561837,synthetic,0.02896484950784477,0.95,synthetic_test__map_005,1.7485775800000396,6096.195014877656,35.70883293178591,759.7858500165228,no_resource_shaping,24,0.9199999999999999,5,1.0,1.0,0.25924611950844384,synthetic_test__synthetic_test__map_005__task_07,0.7343485464821802,0.563265306122449
0.42871315192743764,0.6030924772689075,0.9758621115578424,1.0,0.05357994537336965,synthetic,0.7369990126734657,0.25,synthetic_test__map_005,1.0915423600000167,3585.1380794714496,21.92050489190317,462.57696561235105,no_resource_shaping,24,0.8444444444444444,5,1.0,1.0,0.7832214371442398,synthetic_test__synthetic_test__map_005__task_08,0.8293695912246299,0.31020408163265306
0.8355769230769231,0.2839059052920187,0.9533402892774764,1.0,0.37498384690491243,synthetic,0.5061183068630798,1.0,synthetic_test__map_006,0.8861345600000277,6241.958470869038,41.60755251511512,844.6520899484127,no_resource_shaping,16,0.8923076923076924,5,1.0,1.0,0.6201253312586487,synthetic_test__synthetic_test__map_006__task_00,0.032546340409281616,0.725
0.5559868421052632,0.25094138623188444,0.9479356240961667,1.0,0.10163451209487581,synthetic,0.5373985799924195,0.5199999999999999,synthetic_test__map_006,0.7458693199999515,5448.104650321636,33.30518030928916,694.3150327500829,no_resource_shaping,16,0.7789473684210526,5,1.0,1.0,0.5858527147317191,synthetic_test__synthetic_test__map_006__task_01,0.09360813802704675,0.4625
0.5197916666666667,0.503386354041765,0.8832347914268637,1.0,0.5293799549786407,synthetic,0.1478356419771002,0.4,synthetic_test__map_006,0.5946774199999709,4499.7973137463205,25.83754716601367,546.4232235368473,no_resource_shaping,16,0.8666666666666668,5,1.0,1.0,0.28890940495409656,synthetic_test__synthetic_test__map_006__task_02,0.7982472265127994,0.40625
0.7779166666666665,0.4380392748105309,0.9456505813533395,1.0,0.021008649673041568,synthetic,0.4613784114495406,0.9666666666666666,synthetic_test__map_006,1.2132582200000228,6439.6736884781885,43.288901572446385,899.2704119295568,no_resource_shaping,20,0.8249999999999998,5,1.0,1.0,0.5718826735459293,synthetic_test__synthetic_test__map_006__task_03,0.6782616709623283,0.6599999999999999
0.5615000000000001,0.2629655267415577,0.9545168446917458,1.0,0.25985836277352703,synthetic,0.5126142079398253,0.5,synthetic_test__map_006,1.0890490400000203,6828.487325366402,41.38290896796731,864.6815774936773,no_resource_shaping,20,0.776,5,1.0,1.0,0.6278211895220679,synthetic_test__synthetic_test__map_006__task_04,0.04646490817309277,0.48500000000000004
0.42679487179487174,0.1953243816012987,0.9227017583618689,1.0,0.04029502928706245,synthetic,0.446964216641906,0.13333333333333333,synthetic_test__map_006,0.8860439799999767,4467.869356116725,28.1250371360303,582.1877510602733,no_resource_shaping,20,0.9538461538461537,5,1.0,1.0,0.4473150211456246,synthetic_test__synthetic_test__map_006__task_05,0.07203287113716503,0.31
0.803698979591837,0.3256854587836431,0.8741226935284228,1.0,0.22134023024586674,synthetic,0.024420666359056643,0.925,synthetic_test__map_006,1.9612486000000444,7228.144285637849,48.09098437193181,988.2245721304886,no_resource_shaping,24,0.9428571428571437,5,1.0,1.0,0.2604497549463135,synthetic_test__synthetic_test__map_006__task_06,0.6545079199912665,0.673469387755102
0.5459183673469388,0.4906937714166958,0.9579132424001822,1.0,0.10095843376716665,synthetic,0.5358763261510358,0.5,synthetic_test__map_006,1.5015722400000526,6087.636058687357,39.96204013303461,812.9959938905752,no_resource_shaping,24,0.7857142857142858,5,1.0,1.0,0.6505216738622565,synthetic_test__synthetic_test__map_006__task_07,0.694743622055104,0.44897959183673464
0.4649234693877551,0.34243134695845556,0.9593457520149922,1.0,0.46694871555928674,synthetic,0.5965372316191997,0.375,synthetic_test__map_006,1.238604819999955,5078.833154356203,31.96954350652545,664.4670258969467,no_resource_shaping,24,0.7500000000000001,5,1.0,1.0,0.6603156163313797,synthetic_test__synthetic_test__map_006__task_08,0.042265342504784864,0.3673469387755102
0.6447115384615385,0.21621395316130784,0.8812792134698616,1.0,0.05099316820560189,synthetic,0.06265559827607825,0.6,synthetic_test__map_007,0.9961067400000274,7815.351756716967,56.142207509610714,1142.2206464950025,no_resource_shaping,16,0.7538461538461538,5,1.0,1.0,0.28257599557606256,synthetic_test__synthetic_test__map_007__task_00,0.4538405042832,0.6125
0.6455357142857143,0.38792775672433605,0.880132788553235,1.0,0.3539989804075853,synthetic,0.06044167697475629,0.6,synthetic_test__map_007,1.1103747000000452,7230.0390637342325,51.79175883037294,1025.4694959167787,no_resource_shaping,16,0.8571428571428571,5,1.0,1.0,0.278921508550153,synthetic_test__synthetic_test__map_007__task_01,0.6956835617031876,0.5625
0.5375,0.6307410490232876,0.9760562570002118,1.0,0.161282992097838,synthetic,0.7130413777024278,0.4,synthetic_test__map_007,0.5103876000000127,3405.269808211034,24.79322496651023,501.14196982407657,no_resource_shaping,16,1.0,5,1.0,1.0,0.7847810332768209,synthetic_test__synthetic_test__map_007__task_02,0.8521395470074461,0.375
0.6333333333333333,0.14726884398092197,0.9120800277783391,1.0,0.276911985688937,synthetic,0.19787905612967396,0.6666666666666666,synthetic_test__map_007,1.7480650200000127,10289.198874500536,69.30324955039617,1390.3151495105358,no_resource_shaping,20,0.7466666666666667,5,1.0,1.0,0.39840929209725545,synthetic_test__synthetic_test__map_007__task_03,0.021957944783254614,0.5599999999999999
0.43894927536231887,0.21751618949431786,0.8990451812651382,1.0,0.05214922415901624,synthetic,0.17644397440372403,0.16666666666666666,synthetic_test__map_007,1.356330099999991,7865.2834568095695,51.079680279169736,1038.3560732928695,no_resource_shaping,20,0.7391304347826088,5,1.0,1.0,0.34499688697141406,synthetic_test__synthetic_test__map_007__task_04,0.356808731033151,0.425
0.3041666666666667,0.6622817683541621,0.8930793489969259,1.0,0.7767814099213659,synthetic,0.3168855635502412,0.16666666666666666,synthetic_test__map_007,0.6618607200000497,2551.375924989714,18.072918139895037,368.5645997251323,no_resource_shaping,20,0.6,5,1.0,1.0,0.32277543219107513,synthetic_test__synthetic_test__map_007__task_05,0.8929411715780905,0.225
0.5618840219014435,0.31250327143614975,0.9074562883016501,1.0,0.025479128870669145,synthetic,0.17155563468676063,0.5,synthetic_test__map_007,2.341807139999992,10667.127628916018,71.57759316306388,1471.302722590559,no_resource_shaping,24,0.6536585365853658,5,1.0,1.0,0.37866672601507045,synthetic_test__synthetic_test__map_007__task_06,0.6152225426952906,0.5469387755102041
0.5951211734693878,0.0975669205694571,0.9195730493323113,1.0,0.033524046313279675,synthetic,0.2431690170835939,0.55,synthetic_test__map_007,2.1473854599999753,9811.444384251223,65.39019692397748,1317.8474985327005,no_resource_shaping,24,0.7937500000000001,5,1.0,1.0,0.43237676281269544,synthetic_test__synthetic_test__map_007__task_07,0.010191882529698316,0.5183673469387755
0.2989195678271308,0.2807023082833511,0.8736261874136437,1.0,0.19640053501331178,synthetic,0.03228885859022801,0.0,synthetic_test__map_007,1.1249397199999636,4120.191020561592,30.984141524051772,610.425918173902,no_resource_shaping,24,0.7058823529411763,5,1.0,1.0,0.2589741627301236,synthetic_test__synthetic_test__map_007__task_08,0.5507526850586082,0.24489795918367346
0.6408333333333334,0.29144242926639685,0.8827007440124437,1.0,0.06398333680923422,synthetic,0.07954181446285477,0.48,synthetic_test__map_008,1.0076623799999767,8675.734623356157,49.54748461074089,1042.6121259056326,no_resource_shaping,16,0.8333333333333334,5,1.0,1.0,0.28716726137362675,synthetic_test__synthetic_test__map_008__task_00,0.6190174000052229,0.625
0.605,0.6155663232597993,0.9773616692843795,1.0,0.1032866383115629,synthetic,0.7367325483893297,0.7200000000000001,synthetic_test__map_008,0.5555407400000263,4029.541512839102,22.449539600973644,479.56675083652,no_resource_shaping,16,0.85,5,1.0,1.0,0.7953403685957596,synthetic_test__synthetic_test__map_008__task_01,0.8297206793641079,0.425
0.41833333333333333,0.38047923777914844,0.9680959383641353,1.0,0.5219166451958868,synthetic,0.6765526071861683,0.04,synthetic_test__map_008,0.6970559199999343,4517.247619937933,26.054667147418655,551.4926190613154,no_resource_shaping,16,0.9333333333333332,5,1.0,1.0,0.7230760559798167,synthetic_test__synthetic_test__map_008__task_02,0.033016659912544766,0.35
0.6942857142857142,0.15169268646267478,0.9303529922472163,1.0,0.06626038366810709,synthetic,0.34647769757645097,0.5999999999999999,synthetic_test__map_008,1.3711981399999558,8232.077666212963,51.241610466302724,1064.2741805360051,no_resource_shaping,20,0.9071428571428569,5,1.0,1.0,0.48582245879784913,synthetic_test__synthetic_test__map_008__task_03,0.03465099098472544,0.635
0.686,0.33333833959716985,0.878546610852445,1.0,0.1917050505059843,synthetic,0.06017294644513933,0.8,synthetic_test__map_008,1.1313357000000224,7627.568778488858,43.06643280279475,905.4090142505572,no_resource_shaping,20,0.8640000000000001,5,1.0,1.0,0.2739353485970703,synthetic_test__synthetic_test__map_008__task_04,0.6608788642871876,0.54
0.4091666666666667,0.5542129615611775,0.9680106162511002,1.0,0.0769752938997601,synthetic,0.6500025170138715,0.16666666666666666,synthetic_test__map_008,0.9143952199999831,4935.144975180464,29.305432413629056,613.35495303529,no_resource_shaping,20,0.8400000000000001,5,1.0,1.0,0.7224390332207317,synthetic_test__synthetic_test__map_008__task_05,0.7686706428284561,0.315
0.754797162767546,0.14411766609728613,0.9085632371947928,1.0,0.31371881680927116,synthetic,0.17774837552196318,0.75,synthetic_test__map_008,2.28255247999997,12078.54882415683,71.04254035490239,1491.2677802294081,no_resource_shaping,24,0.8487804878048781,5,1.0,1.0,0.3833112816414724,synthetic_test__synthetic_test__map_008__task_06,0.008690076155703075,0.710204081632653
0.6099540816326531,0.2196597477993531,0.9442057160805281,1.0,0.05906339160899769,synthetic,0.4600805454014128,0.775,synthetic_test__map_008,1.477347779999991,7408.655492490349,42.342434520697225,883.1840139289819,no_resource_shaping,24,0.8240000000000001,5,1.0,1.0,0.56320467690545,synthetic_test__synthetic_test__map_008__task_07,0.10966427251652303,0.4204081632653061
0.3921938775510204,0.48709290653036685,0.880553805602042,1.0,0.5040669701709463,synthetic,0.11469499663104159,0.15,synthetic_test__map_008,1.252636219999954,4702.340413187144,26.90605856783361,567.1861667379679,no_resource_shaping,24,0.8800000000000001,5,1.0,1.0,0.28025862286248326,synthetic_test__synthetic_test__map_008__task_08,0.8023322879169141,0.2693877551020408
0.4232638888888889,0.46989342688759445,0.954758089538838,1.0,0.03487340730896242,synthetic,0.5058796698535148,0.2,synthetic_test__map_009,0.7683930799999757,6404.358611828464,42.69199652465632,876.7083341761547,no_resource_shaping,16,0.5555555555555556,5,1.0,1.0,0.6294097523901362,synthetic_test__synthetic_test__map_009__task_00,0.7102929765290591,0.46875
0.6196022727272728,0.21820259495527794,0.9398516495087688,1.0,0.1998670603157941,synthetic,0.412051234494138,0.6,synthetic_test__map_009,0.9281074599999897,7466.873806946469,47.30202516382029,961.0051726467539,no_resource_shaping,16,0.790909090909091,5,1.0,1.0,0.5377656769261501,synthetic_test__synthetic_test__map_009__task_01,0.060044744508452895,0.54375
0.24375,0.32841244683699006,0.8928139273149608,1.0,0.211750038065446,synthetic,0.29930738390081313,0.0,synthetic_test__map_009,0.5572561799999676,3081.939625039094,19.368342418740294,398.0180179756637,no_resource_shaping,16,0.6,5,1.0,1.0,0.32181743095170384,synthetic_test__synthetic_test__map_009__task_02,0.4267933823883599,0.1875
0.8115151515151515,0.413999423883455,0.8852066956788265,1.0,0.3859316524532096,synthetic,0.10476753931579726,0.9333333333333333,synthetic_test__map_009,1.3811088400000244,6609.106178134089,44.71510663306423,921.5547788122894,no_resource_shaping,20,0.8727272727272728,5,1.0,1.0,0.295424767622503,synthetic_test__synthetic_test__map_009__task_03,0.7021196800240588,0.72
0.5924999999999974,0.46251881823899443,0.953767803992907,1.0,0.052944350713641786,synthetic,0.505303638299923,0.5,synthetic_test__map_009,1.1574542800000587,6256.39461725422,42.057643287731956,867.5331807574569,no_resource_shaping,20,0.8499999999999893,5,1.0,1.0,0.6229118319279779,synthetic_test__synthetic_test__map_009__task_04,0.6810661428890272,0.51
0.3642857142857142,0.40534822603913734,0.9657374764169168,1.0,0.498655923921112,synthetic,0.6379818421237214,0.0,synthetic_test__map_009,1.0276400999999737,4739.924484324942,29.785727946834264,619.4965170110014,no_resource_shaping,20,0.857142857142857,5,1.0,1.0,0.7056524434205567,synthetic_test__synthetic_test__map_009__task_05,0.14347650078889224,0.3
0.7357731554160105,0.21590461016277018,0.8978122220003263,1.0,0.11102757588724865,synthetic,0.16463803685458356,0.75,synthetic_test__map_009,2.193917520000048,7630.887736353162,52.77874458524239,1083.340429312655,no_resource_shaping,24,0.8461538461538378,5,1.0,1.0,0.3402946583454231,synthetic_test__synthetic_test__map_009__task_06,0.32631100822963444,0.673469387755102
0.5459483793517408,0.25304512168495674,0.8793556190466117,1.0,0.022420184755056603,synthetic,0.052647512442104125,0.4,synthetic_test__map_009,2.0288549800000055,9024.483349170536,54.86725029410817,1150.5978345947854,no_resource_shaping,24,0.7470588235294118,5,1.0,1.0,0.27646835633586064,synthetic_test__synthetic_test__map_009__task_07,0.5725336153536403,0.5183673469387756
0.32580782312925166,0.47445655352677957,0.9576310282418466,1.0,0.027276001224460368,synthetic,0.5372379708044123,0.0,synthetic_test__map_009,1.4459606199999258,6348.87731878436,39.553886837257686,822.2327979159525,no_resource_shaping,24,0.6583333333333332,5,1.0,1.0,0.6486076881482551,synthetic_test__synthetic_test__map_009__task_08,0.6990106585978004,0.3224489795918367
0.7452884615384616,0.37250779406863654,0.9696529525002887,1.0,0.49464747219770455,synthetic,0.656542094202192,0.7600000000000001,synthetic_test__map_010,0.7490756600000168,4765.3145325355335,29.215752738032005,619.5483454193185,no_resource_shaping,16,0.8461538461538461,5,1.0,1.0,0.7347900077652569,synthetic_test__synthetic_test__map_010__task_00,0.04764048262110807,0.6875
0.42729166666666674,0.2939752446067757,0.9501077195599281,1.0,0.11268430441596033,synthetic,0.6290199763101518,0.08,synthetic_test__map_010,0.7440772999999468,3896.607776928379,23.740047674206764,504.8249688563601,no_resource_shaping,16,0.7666666666666669,5,1.0,1.0,0.5994161876438101,synthetic_test__synthetic_test__map_010__task_01,0.11411794198558127,0.43125
0.40625,0.5424502556761298,0.8741520505120394,1.0,0.6850448405531824,synthetic,0.0681888848243064,0.0,synthetic_test__map_010,0.49411151999995584,2958.5960085374113,16.58798393564008,357.3122878830368,no_resource_shaping,16,1.0,5,1.0,1.0,0.260537238944775,synthetic_test__synthetic_test__map_010__task_02,0.8683073396233174,0.3125
0.6395430107526882,0.49064443261987883,0.9534560262136432,1.0,0.04946788678935628,synthetic,0.5396963239634818,0.6333333333333332,synthetic_test__map_010,1.2526664199999573,6471.739357183965,36.44007134843916,777.6892950585558,no_resource_shaping,20,0.7548387096774194,5,1.0,1.0,0.6208785840959095,synthetic_test__synthetic_test__map_010__task_03,0.7234593688383029,0.5850000000000001
0.5416666666666666,0.27999872781962665,0.9612126542461422,1.0,0.2816520337827367,synthetic,0.5668209199170974,0.3333333333333333,synthetic_test__map_010,1.3079158599999914,6740.277662058102,37.26493532914018,798.0135991256872,no_resource_shaping,20,0.8333333333333334,5,1.0,1.0,0.6732785771918297,synthetic_test__synthetic_test__map_010__task_04,0.027995993507395945,0.5
0.4394871794871795,0.14624736990028422,0.8714431832124623,1.0,0.4313952230595569,synthetic,0.013110644234304658,0.13333333333333333,synthetic_test__map_010,0.8710185800000545,3675.8672936135795,22.331310798840644,469.2435484323525,no_resource_shaping,20,0.9846153846153847,5,1.0,1.0,0.25257523760011624,synthetic_test__synthetic_test__map_010__task_05,0.08452459663347094,0.32
0.6634615384615384,0.29454194940944606,0.8731669239196552,1.0,0.12600064084219803,synthetic,0.018575751303468023,0.7,synthetic_test__map_010,1.8109792999999967,8146.886088741558,46.35401514641352,991.601608431328,no_resource_shaping,24,0.7538461538461538,5,1.0,1.0,0.257615956995278,synthetic_test__synthetic_test__map_010__task_06,0.6413506906067068,0.6
0.4402753342716397,0.5195446269944144,0.9638710341611916,1.0,0.05736599141150911,synthetic,0.5935909294296758,0.225,synthetic_test__map_010,1.5266820600000188,5783.272868523598,34.87234345046477,733.6437374622705,no_resource_shaping,24,0.7034482758620689,5,1.0,1.0,0.6921325793102077,synthetic_test__synthetic_test__map_010__task_07,0.7436157596028762,0.4163265306122449
0.6950144188110026,0.3652110750304823,0.9651768288757837,1.0,0.5245782779794235,synthetic,0.6523667817019183,0.875,synthetic_test__map_010,1.4901680999999711,4471.629111360338,27.720666619928675,581.7886469738926,no_resource_shaping,24,0.9826086956521738,5,1.0,1.0,0.7015665465504359,synthetic_test__synthetic_test__map_010__task_08,0.014345329849887544,0.4612244897959184
0.646875,0.21662582046405235,0.8775937230179398,1.0,0.04415858474875234,synthetic,0.05010935506541629,0.4,synthetic_test__map_011,1.2638891799999783,7215.704099571873,45.81259771311424,957.8389785921536,no_resource_shaping,16,0.875,5,1.0,1.0,0.27097865504525187,synthetic_test__synthetic_test__map_011__task_00,0.4701197500099214,0.65625
0.7352941176470589,0.5723371313736885,0.8785383987694123,1.0,0.7330914565639308,synthetic,0.10486864232009008,1.0,synthetic_test__map_011,0.6228325400000131,3754.0538822583394,23.510860829264587,491.97218428484285,no_resource_shaping,16,0.9411764705882355,5,1.0,1.0,0.2739097439771378,synthetic_test__synthetic_test__map_011__task_01,0.8809006060516855,0.5
0.4683035714285716,0.5948930809960653,0.9754982922235228,1.0,0.0833868886458583,synthetic,0.7070751168048056,0.4,synthetic_test__map_011,0.7723366400000259,4480.833363927333,25.3087099080648,533.7196817476186,no_resource_shaping,16,0.7857142857142864,5,1.0,1.0,0.7803063376036041,synthetic_test__synthetic_test__map_011__task_02,0.8164251698822971,0.34375
0.5049242424242424,0.3068273444084254,0.9439618688955942,1.0,0.49379712784232954,synthetic,0.4156691385215609,0.3333333333333333,synthetic_test__map_011,1.8005404199999817,7870.545589214076,50.486186431737146,1034.5411057000865,no_resource_shaping,20,0.6363636363636365,5,1.0,1.0,0.5617518538911705,synthetic_test__synthetic_test__map_011__task_03,0.09473465991324173,0.525
0.6675000000000001,0.2056737800942581,0.8799594176216259,1.0,0.12310292081651472,synthetic,0.07922728361726505,0.8,synthetic_test__map_011,1.4712424999999372,6369.22722477887,37.98645832676556,794.8393929157279,no_resource_shaping,20,0.8500000000000002,5,1.0,1.0,0.2783725682049094,synthetic_test__synthetic_test__map_011__task_04,0.3679212515602166,0.51
0.4425438596491228,0.5083600789925211,0.8764766347621811,1.0,0.6157691859827832,synthetic,0.06696180687420723,0.3333333333333333,synthetic_test__map_011,0.921432719999973,4276.5976202902075,28.16946629669518,582.2515699059272,no_resource_shaping,20,0.7368421052631579,5,1.0,1.0,0.267549060943515,synthetic_test__synthetic_test__map_011__task_05,0.8274528752271321,0.35
0.6009615384615385,0.3765928617829544,0.9246985155915411,1.0,0.05436434681805067,synthetic,0.2761198379287328,0.45,synthetic_test__map_011,2.7251498599999993,9587.309912182975,62.543246002957495,1283.7045382370457,no_resource_shaping,24,0.7538461538461545,5,1.0,1.0,0.45708987844654947,synthetic_test__synthetic_test__map_011__task_06,0.6658995795084632,0.6
0.5643457382953182,0.3789484579722229,0.9651782140197598,1.0,0.6033567116051886,synthetic,0.6021021532439451,0.6,synthetic_test__map_011,1.785532680000017,5245.9401478884565,34.37837395972315,721.8747287834294,no_resource_shaping,24,0.6941176470588237,5,1.0,1.0,0.7015766149329588,synthetic_test__synthetic_test__map_011__task_07,0.04343381608886239,0.4816326530612245
0.3621938775510204,0.29209499547530166,0.8748673809950895,1.0,0.19725745629359187,synthetic,0.05230542507632603,0.25,synthetic_test__map_011,1.0922230400000559,3999.8590191997487,26.46029561024298,537.1442417227389,no_resource_shaping,24,0.6599999999999999,5,1.0,1.0,0.2626771186192606,synthetic_test__synthetic_test__map_011__task_08,0.561184331562974,0.26938775510204077
0.8371759259259259,0.34501569750321776,0.8744420683015377,1.0,0.23690273973196393,synthetic,0.03241034817050683,0.9199999999999999,synthetic_test__map_012,0.9920794400000205,7158.337137435347,39.21714060663648,847.3554664801246,no_resource_shaping,16,0.9037037037037037,5,1.0,1.0,0.26140291606769794,synthetic_test__synthetic_test__map_012__task_00,0.6861159767763734,0.7625
0.5163194444444444,0.5358519324358895,0.9621346795305309,1.0,0.07600745680795451,synthetic,0.6067603081325728,0.2,synthetic_test__map_012,0.8284855600000242,5659.7081880116475,32.08658741913999,683.4642799844728,no_resource_shaping,16,0.8777777777777779,5,1.0,1.0,0.6797648251250663,synthetic_test__synthetic_test__map_012__task_01,0.7612099009687512,0.49375
0.365625,0.4014368515296207,0.9739742714780096,1.0,0.5375797181543394,synthetic,0.7214249615567668,0.0,synthetic_test__map_012,0.5705210399999601,4294.265820971894,23.05163469361988,494.5102883642233,no_resource_shaping,16,0.9,5,1.0,1.0,0.7682009625415444,synthetic_test__synthetic_test__map_012__task_02,0.03635796361541872,0.28125
