record_type,model,training_seed,episodes_seen,mean_weighted_coverage,median,q25,q75,source_path,source_sha256
seed,a2c_pointer,46,2532,0.454081632653061,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2548,0.4375,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2564,0.5203125,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2580,0.466836734693878,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2596,0.525390625,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2612,0.509375,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2628,0.514030612244898,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2644,0.478515625,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2660,0.4765625,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2676,0.493622448979592,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2692,0.498046875,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2708,0.421875,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2724,0.443877551020408,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2740,0.533203125,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2756,0.425,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2772,0.443877551020408,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2788,0.521484375,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2804,0.440625,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2820,0.44515306122449,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2836,0.515625,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2852,0.5125,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2868,0.461734693877551,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2884,0.41015625,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2900,0.446875,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2916,0.441326530612245,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2932,0.560546875,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2948,0.4875,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2964,0.427295918367347,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2980,0.5,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,2996,0.4625,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
seed,a2c_pointer,46,3000,0.489795918367347,,,,paper_runs/multimap_v3_1/formal_training/formal_a2c_pointer_seed46_3000ep/training_metrics.jsonl,47afb18808f50581223846de7dcb5ad60fb5ff058386e48d05acca3070b4733f
summary,a2c_pointer,,16,,0.224609375,0.21484375,0.236328125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,32,,0.2109375,0.196875,0.221875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,48,,0.207908163265306,0.201530612244898,0.215561224489796,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,64,,0.26171875,0.2421875,0.263671875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,80,,0.259375,0.25,0.275,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,96,,0.221938775510204,0.20280612244898,0.223214285714286,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,112,,0.3046875,0.275390625,0.3125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,128,,0.2921875,0.284375,0.296875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,144,,0.260204081632653,0.25765306122449,0.271683673469388,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,160,,0.31640625,0.314453125,0.3515625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,176,,0.309375,0.303125,0.315625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,192,,0.284438775510204,0.267857142857143,0.289540816326531,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,208,,0.34375,0.330078125,0.357421875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,224,,0.31875,0.29375,0.325,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,240,,0.316326530612245,0.24234693877551,0.330357142857143,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,250,,0.390625,0.390625,0.396875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,266,,0.29375,0.2921875,0.30625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,282,,0.293367346938776,0.256377551020408,0.313775510204082,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,298,,0.353515625,0.337890625,0.361328125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,314,,0.3078125,0.3015625,0.3265625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,330,,0.294642857142857,0.283163265306122,0.294642857142857,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,346,,0.37890625,0.373046875,0.427734375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,362,,0.325,0.321875,0.3546875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,378,,0.329081632653061,0.325255102040816,0.336734693877551,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,394,,0.35546875,0.349609375,0.380859375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,410,,0.3515625,0.3390625,0.353125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,426,,0.332908163265306,0.32780612244898,0.348214285714286,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,442,,0.37109375,0.34765625,0.37890625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,458,,0.3640625,0.3234375,0.371875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,474,,0.326530612244898,0.321428571428571,0.331632653061224,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,490,,0.431640625,0.419921875,0.44140625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,500,,0.4025,0.3675,0.4125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,516,,0.364795918367347,0.345663265306122,0.36734693877551,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,532,,0.37890625,0.376953125,0.412109375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,548,,0.3984375,0.3734375,0.409375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,564,,0.35969387755102,0.352040816326531,0.360969387755102,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,580,,0.41015625,0.40234375,0.412109375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,596,,0.3828125,0.36875,0.4265625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,612,,0.36734693877551,0.360969387755102,0.387755102040816,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,628,,0.40234375,0.388671875,0.412109375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,644,,0.396875,0.3734375,0.428125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,660,,0.377551020408163,0.372448979591837,0.394132653061224,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,676,,0.470703125,0.4609375,0.484375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,692,,0.396875,0.3953125,0.4078125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,708,,0.395408163265306,0.363520408163265,0.400510204081633,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,724,,0.47265625,0.421875,0.48828125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,740,,0.4515625,0.4375,0.45625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,756,,0.389030612244898,0.375,0.391581632653061,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,772,,0.484375,0.46484375,0.486328125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,788,,0.4375,0.4171875,0.45,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,804,,0.383928571428571,0.380102040816327,0.411989795918367,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,820,,0.453125,0.435546875,0.455078125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,836,,0.4546875,0.4421875,0.45625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,852,,0.432397959183674,0.42219387755102,0.433673469387755,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,868,,0.4453125,0.443359375,0.45703125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,884,,0.446875,0.440625,0.459375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,900,,0.414540816326531,0.387755102040816,0.440051020408163,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,916,,0.474609375,0.47265625,0.478515625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,932,,0.41875,0.40625,0.4203125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,948,,0.392857142857143,0.387755102040816,0.465561224489796,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,964,,0.4453125,0.4375,0.455078125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,980,,0.45,0.434375,0.4640625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,996,,0.428571428571429,0.399234693877551,0.451530612244898,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1000,,0.5078125,0.4921875,0.515625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1016,,0.44375,0.434375,0.4703125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1032,,0.443877551020408,0.436224489795918,0.455357142857143,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1048,,0.455078125,0.44921875,0.46484375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1064,,0.4375,0.4296875,0.4453125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1080,,0.451530612244898,0.440051020408163,0.45280612244898,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1096,,0.470703125,0.439453125,0.48046875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1112,,0.4359375,0.384375,0.471875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1128,,0.409438775510204,0.406887755102041,0.475765306122449,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1144,,0.453125,0.4453125,0.498046875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1160,,0.4765625,0.4078125,0.503125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1176,,0.44515306122449,0.432397959183674,0.451530612244898,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1192,,0.4765625,0.44921875,0.546875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1208,,0.4765625,0.45625,0.484375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1224,,0.442602040816327,0.420918367346939,0.447704081632653,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1240,,0.474609375,0.47265625,0.49609375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1256,,0.459375,0.459375,0.465625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1272,,0.443877551020408,0.42219387755102,0.455357142857143,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1288,,0.453125,0.44140625,0.453125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1304,,0.465625,0.4265625,0.475,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1320,,0.401785714285714,0.400510204081633,0.404336734693878,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1336,,0.47265625,0.45703125,0.517578125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1352,,0.4375,0.41875,0.4828125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1368,,0.438775510204082,0.417091836734694,0.461734693877551,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1384,,0.45703125,0.455078125,0.478515625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1400,,0.4765625,0.4734375,0.5,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1416,,0.4375,0.436224489795918,0.448979591836735,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1432,,0.4453125,0.4375,0.44921875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1448,,0.509375,0.484375,0.51875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1464,,0.456632653061224,0.404336734693878,0.470663265306122,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1480,,0.48046875,0.470703125,0.53515625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1496,,0.48125,0.4578125,0.490625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1500,,0.454081632653061,0.423469387755102,0.469387755102041,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1516,,0.517578125,0.49609375,0.517578125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1532,,0.4265625,0.409375,0.4546875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1548,,0.433673469387755,0.431122448979592,0.433673469387755,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1564,,0.45703125,0.44140625,0.46875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1580,,0.4609375,0.459375,0.4609375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1596,,0.448979591836735,0.44515306122449,0.475765306122449,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1612,,0.515625,0.5,0.521484375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1628,,0.4796875,0.4265625,0.4890625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1644,,0.443877551020408,0.423469387755102,0.446428571428571,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1660,,0.458984375,0.4453125,0.484375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1676,,0.4484375,0.440625,0.4609375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1692,,0.432397959183673,0.42219387755102,0.460459183673469,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1708,,0.45703125,0.44921875,0.46484375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1724,,0.446875,0.440625,0.4859375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1740,,0.468112244897959,0.45280612244898,0.478316326530612,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1756,,0.482421875,0.474609375,0.52734375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1772,,0.4046875,0.3953125,0.4078125,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1788,,0.448979591836735,0.438775510204082,0.454081632653061,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1804,,0.505859375,0.455078125,0.505859375,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1820,,0.4515625,0.446875,0.465625,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1836,,0.423469387755102,0.418367346938776,0.431122448979592,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1852,,0.494140625,0.478515625,0.513671875,derived_from_five_seed_rows_at_same_recorded_episode,
summary,a2c_pointer,,1868,,0.4953125,0.4796875,0.5265625,derived_from_five_seed_rows_at_same_recorded_episode,
