condition,constraint_type,coverage,dangerous_action_proposal_rate,difficulty,environment_interception_rate,family,high_priority_coverage,low_priority_coverage,map_id,medium_priority_coverage,model,node_count,oracle_attainment_lower,oracle_attainment_upper,oracle_regret_lower,oracle_regret_upper,planner_seed,planning_time_s,priority_layout,return_rate,road_index,robustness_drop,safe_distance_utilization,safe_energy_utilization,safe_rate,safe_time_utilization,safe_weighted_coverage,stranded_rate,task_id,task_index,termination_reason,training_seed,violation_rate,visited_count,weighted_coverage
nominal,mixed,0.5,0.0,hard,0.0,synthetic_supplementary,1.0,0.16666666666666666,synthetic_test__map_023,0.375,pso,20,0.9259259259259258,0.9259259259259258,0.050000000000000044,0.050000000000000044,46,3.490440299999989,clustered,1.0,,,0.9383633906775186,0.9865822660515692,1.0,0.46815390054704775,0.625,0.0,synthetic_test__synthetic_test__map_023__task_04,4,returned_partial,,0.0,10,0.625
nominal,distance,0.2916666666666667,0.0,moderate,0.0,synthetic_supplementary,0.75,0.0,synthetic_test__map_023,0.1111111111111111,a_star,24,0.4878048780487805,0.5714285714285714,0.30612244897959184,0.4285714285714286,42,60.597378599999956,far_high_conflict,1.0,,,0.804472055306038,0.44646256527465816,1.0,0.158395669363607,0.40816326530612246,0.0,synthetic_test__synthetic_test__map_023__task_06,6,returned_partial,,0.0,7,0.40816326530612246
nominal,distance,0.2916666666666667,0.0,moderate,0.0,synthetic_supplementary,0.75,0.0,synthetic_test__map_023,0.1111111111111111,exact_pareto_dp,24,0.4878048780487805,0.5714285714285714,0.30612244897959184,0.4285714285714286,42,60.633938700000044,far_high_conflict,1.0,,,0.804472055306038,0.44646256527465816,1.0,0.158395669363607,0.40816326530612246,0.0,synthetic_test__synthetic_test__map_023__task_06,6,returned_partial,,0.0,7,0.40816326530612246
nominal,distance,0.5833333333333334,0.0,moderate,0.0,synthetic_supplementary,0.375,0.42857142857142855,synthetic_test__map_023,0.8888888888888888,pso,24,0.6829268292682926,0.7999999999999999,0.1428571428571429,0.26530612244897966,42,5.063975499999998,far_high_conflict,1.0,,,0.9715362079599438,0.6040856778912818,1.0,0.21186505430398173,0.5714285714285714,0.0,synthetic_test__synthetic_test__map_023__task_06,6,returned_partial,,0.0,14,0.5714285714285714
nominal,distance,0.5416666666666666,0.0,moderate,0.0,synthetic_supplementary,0.25,0.5714285714285714,synthetic_test__map_023,0.7777777777777778,pso,24,0.5853658536585366,0.6857142857142857,0.22448979591836737,0.34693877551020413,43,4.9660359000000085,far_high_conflict,1.0,,,0.9358303572393336,0.5839044152121157,1.0,0.20422701400212973,0.4897959183673469,0.0,synthetic_test__synthetic_test__map_023__task_06,6,returned_partial,,0.0,13,0.4897959183673469
nominal,distance,0.5833333333333334,0.0,moderate,0.0,synthetic_supplementary,0.75,0.2857142857142857,synthetic_test__map_023,0.6666666666666666,pso,24,0.7804878048780487,0.9142857142857141,0.061224489795918435,0.1836734693877552,44,4.915414400000003,far_high_conflict,1.0,,,0.9608522040648005,0.6172803534436407,1.0,0.2143008050305811,0.6530612244897959,0.0,synthetic_test__synthetic_test__map_023__task_06,6,returned_partial,,0.0,14,0.6530612244897959
nominal,distance,0.4583333333333333,0.0,moderate,0.0,synthetic_supplementary,0.25,0.14285714285714285,synthetic_test__map_023,0.8888888888888888,pso,24,0.5609756097560975,0.6571428571428571,0.24489795918367346,0.3673469387755102,45,4.509754600000008,far_high_conflict,1.0,,,0.8077439771302364,0.5074002875096489,1.0,0.17691840212777515,0.46938775510204084,0.0,synthetic_test__synthetic_test__map_023__task_06,6,returned_partial,,0.0,11,0.46938775510204084
nominal,distance,0.5,0.0,moderate,0.0,synthetic_supplementary,0.75,0.14285714285714285,synthetic_test__map_023,0.5555555555555556,pso,24,0.7073170731707317,0.8285714285714285,0.12244897959183676,0.24489795918367352,46,4.4877319,far_high_conflict,1.0,,,0.9769607711665533,0.5950177868446891,1.0,0.2081449968374822,0.5918367346938775,0.0,synthetic_test__synthetic_test__map_023__task_06,6,returned_partial,,0.0,12,0.5918367346938775
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,full,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,0.7874279000000115,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,42,0.0,9,0.65625
nominal,energy,0.5,0.0,moderate,0.0,real_learning,1.0,0.0,cn_guizhou_karst,0.5,full,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,0.7046765999999991,clustered,1.0,0,0.0,0.6230367075578293,0.9209590075890319,1.0,0.25016670093995924,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,43,0.0,8,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,full,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,0.7532686000000126,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,44,0.0,9,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,full,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,0.9844611999999984,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,45,0.0,9,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,full,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,0.8060075999999867,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,46,0.0,9,0.65625
nominal,energy,0.375,0.0,moderate,0.0,real_learning,0.4,0.4,cn_guizhou_karst,0.3333333333333333,traditional_ppo,16,0.5217391304347829,0.5217391304347826,0.34375,0.34374999999999956,,0.6895842999999786,clustered,1.0,0,0.0,0.6899555238190922,0.967633694913488,1.0,0.26245756459809755,0.375,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,42,0.0,6,0.375
nominal,energy,0.375,0.0,moderate,0.0,real_learning,0.6,0.4,cn_guizhou_karst,0.16666666666666666,traditional_ppo,16,0.5652173913043482,0.5652173913043478,0.3125,0.31249999999999956,,0.6025141000000076,clustered,1.0,0,0.0,0.6966727027229868,0.9538956750834963,1.0,0.26064894110844694,0.40625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,43,0.0,6,0.40625
nominal,energy,0.375,0.0,moderate,0.0,real_learning,0.4,0.4,cn_guizhou_karst,0.3333333333333333,traditional_ppo,16,0.5217391304347829,0.5217391304347826,0.34375,0.34374999999999956,,0.7183709000000817,clustered,1.0,0,0.0,0.6590533966776533,0.915190244976574,1.0,0.24906223712181752,0.375,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,44,0.0,6,0.375
nominal,energy,0.25,0.0,moderate,0.0,real_learning,0.4,0.2,cn_guizhou_karst,0.16666666666666666,traditional_ppo,16,0.3913043478260872,0.391304347826087,0.4375,0.43749999999999956,,0.47473489999993035,clustered,1.0,0,0.0,0.7352952162756906,0.9684460459151,1.0,0.26364557978131153,0.28125,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,45,0.0,4,0.28125
nominal,energy,0.375,0.0,moderate,0.0,real_learning,1.0,0.2,cn_guizhou_karst,0.0,traditional_ppo,16,0.6956521739130439,0.6956521739130435,0.21875,0.21874999999999956,,0.5525591000000531,clustered,1.0,0,0.0,0.6797359835362219,0.9521965113915867,1.0,0.25818711637315034,0.5,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,46,0.0,6,0.5
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,a2c_pointer,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,1.5452814000000004,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,42,0.0,9,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,a2c_pointer,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,1.4556117999999998,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,43,0.0,9,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,a2c_pointer,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,1.5554483999999995,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,44,0.0,9,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,a2c_pointer,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,1.5890568999999992,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,45,0.0,9,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,a2c_pointer,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,0.7857698999999911,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,46,0.0,9,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,no_priority_bias,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,1.136162400000103,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,42,0.0,9,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,no_priority_bias,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,0.8073936999999205,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,43,0.0,9,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,no_priority_bias,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,0.7986188000000993,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,44,0.0,9,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,no_priority_bias,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,0.8017571999999973,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,45,0.0,9,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,no_priority_bias,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,0.8075858999999355,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,46,0.0,9,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,no_domain_randomization,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,0.8203225000000316,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,42,0.0,9,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,no_domain_randomization,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,1.1593670999999972,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,43,0.0,9,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,no_domain_randomization,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,1.0018055000000459,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,44,0.0,9,0.65625
nominal,energy,0.4375,0.0,moderate,0.0,real_learning,0.4,0.4,cn_guizhou_karst,0.5,no_domain_randomization,16,0.6086956521739134,0.6086956521739131,0.28125,0.28124999999999956,,0.6839752999999291,clustered,1.0,0,0.0,0.604573174578746,0.9859817308189125,1.0,0.25958463072363114,0.4375,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,45,0.0,7,0.4375
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,no_domain_randomization,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,0.810698900000034,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,46,0.0,9,0.65625
nominal,energy,0.5,0.0,moderate,0.0,real_learning,1.0,0.0,cn_guizhou_karst,0.5,no_resource_shaping,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,0.7400150999999369,clustered,1.0,0,0.0,0.6230367075578293,0.9209590075890319,1.0,0.25016670093995924,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,42,0.0,8,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,no_resource_shaping,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,0.912823000000003,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,43,0.0,9,0.65625
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,no_resource_shaping,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,0.8127733000000035,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,44,0.0,9,0.65625
nominal,energy,0.4375,0.0,moderate,0.0,real_learning,0.4,0.4,cn_guizhou_karst,0.5,no_resource_shaping,16,0.6086956521739134,0.6086956521739131,0.28125,0.28124999999999956,,0.6637996999999132,clustered,1.0,0,0.0,0.604573174578746,0.9859817308189125,1.0,0.25958463072363114,0.4375,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,45,0.0,7,0.4375
nominal,energy,0.5625,0.0,moderate,0.0,real_learning,1.0,0.4,cn_guizhou_karst,0.3333333333333333,no_resource_shaping,16,0.9130434782608702,0.9130434782608695,0.0625,0.062499999999999556,,1.0503530999999384,clustered,1.0,0,0.0,0.6596585593275485,0.9976701712860365,1.0,0.26993003632631907,0.65625,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,46,0.0,9,0.65625
nominal,energy,0.125,0.0,moderate,0.0,real_learning,0.4,0.0,cn_guizhou_karst,0.0,no_return_reserve,16,0.26086956521739146,0.2608695652173913,0.53125,0.5312499999999996,,0.2890199000000848,clustered,1.0,0,0.0,0.17965553360115188,0.2593594124060348,1.0,0.07041634877706363,0.1875,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,42,0.0,2,0.1875
nominal,energy,0.0,0.0,moderate,0.0,real_learning,0.0,0.0,cn_guizhou_karst,0.0,no_return_reserve,16,0.0,0.0,0.71875,0.7187499999999996,,0.13433519999989585,clustered,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,43,0.0,0,0.0
nominal,energy,0.25,0.0,moderate,0.0,real_learning,0.8,0.0,cn_guizhou_karst,0.0,no_return_reserve,16,0.5217391304347829,0.5217391304347826,0.34375,0.34374999999999956,,0.42328219999990324,clustered,1.0,0,0.0,0.31449426328873614,0.48690167004808804,1.0,0.13063514711582444,0.375,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,44,0.0,4,0.375
nominal,energy,0.25,0.0,moderate,0.0,real_learning,0.8,0.0,cn_guizhou_karst,0.0,no_return_reserve,16,0.5217391304347829,0.5217391304347826,0.34375,0.34374999999999956,,0.4210994000000028,clustered,1.0,0,0.0,0.31449426328873614,0.48690167004808804,1.0,0.13063514711582444,0.375,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,45,0.0,4,0.375
nominal,energy,0.0,0.0,moderate,0.0,real_learning,0.0,0.0,cn_guizhou_karst,0.0,no_return_reserve,16,0.0,0.0,0.71875,0.7187499999999996,,0.1412175999998908,clustered,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,real_test__cn_guizhou_karst__road_00__task_00,0,returned_partial,46,0.0,0,0.0
nominal,distance,0.375,0.0,hard,0.0,real_learning,0.4,0.2,cn_guizhou_karst,0.5,full,16,0.8125,0.8125,0.09375,0.09375,,0.9566927999999848,dispersed,1.0,0,0.0,0.9824386516504343,0.32932869628567263,1.0,0.1662435682779387,0.40625,0.0,real_test__cn_guizhou_karst__road_00__task_01,1,returned_partial,42,0.0,6,0.40625
nominal,distance,0.375,0.0,hard,0.0,real_learning,0.4,0.0,cn_guizhou_karst,0.6666666666666666,full,16,0.875,0.875,0.0625,0.0625,,0.7155706000000066,dispersed,1.0,0,0.0,0.945525302390608,0.31687820736780803,1.0,0.15975396301194525,0.4375,0.0,real_test__cn_guizhou_karst__road_00__task_01,1,returned_partial,43,0.0,6,0.4375
nominal,distance,0.375,0.0,hard,0.0,real_learning,0.4,0.4,cn_guizhou_karst,0.3333333333333333,full,16,0.75,0.75,0.125,0.125,,0.834808900000013,dispersed,1.0,0,0.0,0.9265444376136713,0.3073511073887764,1.0,0.15557488330379007,0.375,0.0,real_test__cn_guizhou_karst__road_00__task_01,1,returned_partial,44,0.0,6,0.375
nominal,distance,0.375,0.0,hard,0.0,real_learning,0.4,0.0,cn_guizhou_karst,0.6666666666666666,full,16,0.875,0.875,0.0625,0.0625,,0.6507009000000039,dispersed,1.0,0,0.0,0.945525302390608,0.31687820736780803,1.0,0.15975396301194525,0.4375,0.0,real_test__cn_guizhou_karst__road_00__task_01,1,returned_partial,45,0.0,6,0.4375
nominal,distance,0.375,0.0,hard,0.0,real_learning,0.4,0.0,cn_guizhou_karst,0.6666666666666666,full,16,0.875,0.875,0.0625,0.0625,,0.6707308000000012,dispersed,1.0,0,0.0,0.945525302390608,0.31687820736780803,1.0,0.15975396301194525,0.4375,0.0,real_test__cn_guizhou_karst__road_00__task_01,1,returned_partial,46,0.0,6,0.4375
nominal,distance,0.1875,0.0,hard,0.0,real_learning,0.2,0.0,cn_guizhou_karst,0.3333333333333333,traditional_ppo,16,0.4375,0.4375,0.28125,0.28125,,0.41208159999996496,dispersed,1.0,0,0.0,0.9686645314014908,0.35843948933200875,1.0,0.17254298536420962,0.21875,0.0,real_test__cn_guizhou_karst__road_00__task_01,1,returned_partial,42,0.0,3,0.21875
nominal,distance,0.25,0.0,hard,0.0,real_learning,0.0,0.4,cn_guizhou_karst,0.3333333333333333,traditional_ppo,16,0.375,0.375,0.3125,0.3125,,0.4767322000000149,dispersed,1.0,0,0.0,0.9103661094171154,0.2861222347564238,1.0,0.14537830879577468,0.1875,0.0,real_test__cn_guizhou_karst__road_00__task_01,1,returned_partial,43,0.0,4,0.1875
nominal,distance,0.375,0.0,hard,0.0,real_learning,0.2,0.2,cn_guizhou_karst,0.6666666666666666,traditional_ppo,16,0.75,0.75,0.125,0.125,,0.6377882000001591,dispersed,1.0,0,0.0,0.9964854239621911,0.3328212379848582,1.0,0.16788719192491428,0.375,0.0,real_test__cn_guizhou_karst__road_00__task_01,1,returned_partial,44,0.0,6,0.375
nominal,distance,0.25,0.0,hard,0.0,real_learning,0.0,0.2,cn_guizhou_karst,0.5,traditional_ppo,16,0.4375,0.4375,0.28125,0.28125,,0.7322429000000739,dispersed,1.0,0,0.0,0.9015207112193456,0.2765735294395793,1.0,0.14173865804763716,0.21875,0.0,real_test__cn_guizhou_karst__road_00__task_01,1,returned_partial,45,0.0,4,0.21875
